hash,phrase,similarity,adjacent_sentences
07447feab95478f8fcc0cbd0d028f9f5,the malicious authentications into victim O365 tenants had originated from within the victim’s own network.,0.7559294873571896,"['1/21 This blog discuses the novel tactics and techniques leveraged in StelarParticle investigations conducted by CrowdStrike.', 'These techniques include: Credential hoping for obscuring lateral movement Ofice 365 (O365) Service Principal and Aplication hijacking, impersonation and manipulation Stealing browser cokies for bypasing multifactor authentication Use of the TrailBlazer implant and the Linux variant of GoldMax malware Credential theft using Get-ADReplAcount Credential Hoping The majority of StelarParticle-related investigations conducted by CrowdStrike have started with the identification of adversary actions within a victims O365 environment.', 'This has ben advantageous to CrowdStrike incident responders in that, through investigating victim O365 environments, they could gain an acurate acounting of time, acount and source IP adres of adversary victimization of the O365 tenant.', 'In multiple engagements, this led CrowdStrike incident responders to identify that the malicious authentications into victim O365 tenants had originated from within the victims own network.', 'Armed with this information, CrowdStrike investigators were able to identify from which systems in these internal networks the threat actor was making authentications to O365.', 'These authentications would typicaly ocur from servers in the environment, leading to natural investigative questions: Why would a user authenticate into O365 from a domain controler or other infrastructure server?', 'What credentials were used as part of the sesion from which the O365 authentication ocured?']"
7a70ba0573c3747eb8c7b89216436246,Log in to O365 as a user with privileged access to cloud resources.,0.8556175027720407,"['Below is an example of how a threat actor performs credential hoping: Gain aces to the victims network by loging into a public-facing system via Secure Shel (SH) using a local acount <user sftp> acquired during previous credential theft activities.', 'Use port forwarding capabilities built into SH on the public-facing system to establish a Remote Desktop Protocol (RDP) sesion to an internal server (Server 1) using a domain service acount.', 'From Server 1, establish another RDP sesion to a diferent internal server (Server 2) using a domain administrators acount.', 'Log in to O365 as a user with privileged aces to cloud resources.', '2/21 Figure 1.', 'Example of credential hoping technique This technique could be hard to identify in environments where defenders have litle visibility into identity usage.', 'In the example shown in Figure 1, the threat actor leveraged a service interactively, which should generate detections for defenders to investigate.']"
07447feab95478f8fcc0cbd0d028f9f5,Log in to O365 as a user with privileged access to cloud resources.,0.8556175027720407,"['Below is an example of how a threat actor performs credential hoping: Gain aces to the victims network by loging into a public-facing system via Secure Shel (SH) using a local acount <user sftp> acquired during previous credential theft activities.', 'Use port forwarding capabilities built into SH on the public-facing system to establish a Remote Desktop Protocol (RDP) sesion to an internal server (Server 1) using a domain service acount.', 'From Server 1, establish another RDP sesion to a diferent internal server (Server 2) using a domain administrators acount.', 'Log in to O365 as a user with privileged aces to cloud resources.', '2/21 Figure 1.', 'Example of credential hoping technique This technique could be hard to identify in environments where defenders have litle visibility into identity usage.', 'In the example shown in Figure 1, the threat actor leveraged a service interactively, which should generate detections for defenders to investigate.']"
7a70ba0573c3747eb8c7b89216436246,AdFind was renamed to masquerade as a legitimate Windows binary,0.924692749819526,"['CrowdStrike recomends that organizations upgrade PowerShel on their systems, as this functionality is only available with PowerShel version 5 and above.', 'In adition to refreshing the threat actors credentials, the threat actor would also refresh their understanding of the victims AD environment.', 'Around the time when the threat actor executed Get-ADReplAcount , the threat actor also executed a renamed version of AdFind to output domain reconaisance information.', 'In this instance, AdFind was renamed to masquerade as a legitimate Windows binary.', 'The usage of renamed AdFind is consistent with other industry reporting on this campaign.', 'In adition to using scripted comands, operators were repeatedly observed manualy executing several standard PowerShel cmdlets to enumerate network information from AD, including Get-ADUser and Get-ADGroupMember to query specific members in the directory.', 'This information provided the adversary with a list of acounts posesing particular privileges in this case, the ability to make VPN conections that would be subject to later credential stealing atempts and leveraged to aces the victim at a later time.']"
07447feab95478f8fcc0cbd0d028f9f5,AdFind was renamed to masquerade as a legitimate Windows binary,0.924692749819526,"['CrowdStrike recomends that organizations upgrade PowerShel on their systems, as this functionality is only available with PowerShel version 5 and above.', 'In adition to refreshing the threat actors credentials, the threat actor would also refresh their understanding of the victims AD environment.', 'Around the time when the threat actor executed Get-ADReplAcount , the threat actor also executed a renamed version of AdFind to output domain reconaisance information.', 'In this instance, AdFind was renamed to masquerade as a legitimate Windows binary.', 'The usage of renamed AdFind is consistent with other industry reporting on this campaign.', 'In adition to using scripted comands, operators were repeatedly observed manualy executing several standard PowerShel cmdlets to enumerate network information from AD, including Get-ADUser and Get-ADGroupMember to query specific members in the directory.', 'This information provided the adversary with a list of acounts posesing particular privileges in this case, the ability to make VPN conections that would be subject to later credential stealing atempts and leveraged to aces the victim at a later time.']"
7a70ba0573c3747eb8c7b89216436246,the script executed by the threat actor was heavily obfuscated and encrypted the output using AES256.,0.8203778549621877,"['To combat this, the threat actor periodicaly refreshed their credential set by performing credential theft activities in an already compromised environment.', 'At one victim, CrowdStrike identified multiple instances of domain credential theft months apart, each time with a diferent credential theft technique.', 'One of the credential theft techniques identified by CrowdStrike was the use of a PowerShel script to execute Mimikatz in-memory.', 'While in-memory Mimikatz is not particularly unique, the script executed by the threat actor was heavily obfuscated and encrypted the output using AES256.', 'CrowdStrike was able to reconstruct the PowerShel script from the PowerShel Operational event log as the scripts execution was loged automaticaly due to the use of specific keywords.', 'CrowdStrike recomends that organizations upgrade PowerShel on their systems, as this functionality is only available with PowerShel version 5 and above.', 'In adition to refreshing the threat actors credentials, the threat actor would also refresh their understanding of the victims AD environment.']"
07447feab95478f8fcc0cbd0d028f9f5,the script executed by the threat actor was heavily obfuscated and encrypted the output using AES256.,0.8203778549621877,"['To combat this, the threat actor periodicaly refreshed their credential set by performing credential theft activities in an already compromised environment.', 'At one victim, CrowdStrike identified multiple instances of domain credential theft months apart, each time with a diferent credential theft technique.', 'One of the credential theft techniques identified by CrowdStrike was the use of a PowerShel script to execute Mimikatz in-memory.', 'While in-memory Mimikatz is not particularly unique, the script executed by the threat actor was heavily obfuscated and encrypted the output using AES256.', 'CrowdStrike was able to reconstruct the PowerShel script from the PowerShel Operational event log as the scripts execution was loged automaticaly due to the use of specific keywords.', 'CrowdStrike recomends that organizations upgrade PowerShel on their systems, as this functionality is only available with PowerShel version 5 and above.', 'In adition to refreshing the threat actors credentials, the threat actor would also refresh their understanding of the victims AD environment.']"
b5d067b705e3d7716dc5cd360e61cc7d,decrypt the payload,0.7914700872077616,"['Figure 1.', 'InstalUtil.exe being registered to run StealthMutant via a scheduled task 10 | Earth Baku: An APT Group Targeting Indo-Pacific Countries With New Stealth Loaders and Backdor Technical Analysis of the Loaders Earth Bakus new campaign takes advantage of the various capabilities of two shelcode loaders, StealthMutant and StealthVector.', 'StealthMutant StealthMutant is an evasive shelcode loader writen in C# that has ben in use since at least July 2020.', 'It reads a file that is encrypted by AES-256-ECB, decrypts the file in memory, injects its malicious payload into a remote proces, and then executes it.', 'We have observed that its payload has ben either the Cobalt Strike beacon or the ScrambleCros backdor.', 'Most of the StealthMutant samples we have come acros are obfuscated by ConfuserEx, an open-source obfuscator for .NET Framework aplications.', 'After deobfuscating these samples, we have observed raw namespaces and clases that describe their purpose (Figure 12).']"
7997dfdead64fb5df02becc197608577,"Manipulates (creates, lists, starts, stops and deletes) services.",0.9716068673165894,"['We have observed eight modules so far: Module name Description Ping Pings a host specified in the argument.', 'Conects to a given host via a socket and waits for the server to Conect send data.', 'Registry Manipulates registry (lists, ads, deletes and exports keys).', 'Service Manipulates (creates, lists, starts, stops and deletes) services.', 'Timestomp Performs timestomping on files.', 'Performs payload injections through syscals via maping a Inject shelcode to a remote proces and creating a remote thread.', 'Kernel Driver Utility that alows an atacker to bypas driver signature enforcement.']"
6b9097140a8dbbe45811fb825b6708e7,user,1.0,"['MANDIANT Remediation and Hardening Strategies for Microsoft 365 to Defend Against APT29 28 Atack Technique: Hijack Azure AD Aplications Azure Aplications and Service Principals Overview Aplications are created in Azure AD to provide API aces to There are two diferent models when asigning permisions for Microsoft 365 data by third parties.', 'Diferent terms are used to aplications to aces an API: refer to aplications depending on how they are created and Delegated Permisions, also known as how they are interacted with.', 'This section defines these terms OAuth2PermisionGrants, enable an aplication to perform before a discusion of the threat actor techniques and how to API operations that aces or manipulate data on behalf of a protect against them.', 'signed-in user.', 'A user must sign-in and consent to, or alow, Ap Registrations, also known as Aplications or Aplication the aplication to aces data on their behalf.', 'An administrator Objects, define the initial instance of an aplication, including can also consent on the behalf of al users.', 'Delegated API permisions, aplication secrets, and branding elements.']"
ada82bdfef2120b94a738f5131c478c2,user,0.7958088118956365,"['In adition, some devices have The solution is partnership.', 'Together with Over the past few years, we have sen vulnerabilities which can be exploited to take firmware that is not cryptographicaly signed, supliers and global governments, Microsoft increased targeting of firmware to launch over the device or inject malicious code into enabling them to be updated without verification is comited to adresing security acros our devastating atacks.', 'As firmware is likely to the firmware.', 'from the user.', 'These weakneses further open the suply chain ecosystem, exceding demands continue to be a valuable target for threat devices up to suply chain atacks throughout This risk is compounded when it comes to from customers and regulators alike.', 'To do actors, organizations must protect against the suply chain.', 'Most devices are built using the production and distribution chain.']"
f5391b8bd48a8c1328ceee79fe55f20a,user,0.8075684644408572,"['jargon of political philosophy, this because they uterly depended on her She personaly had never activated uter domination (to the point of having aces to the physical device.', 'A 2FA on the Gogle acount (it sems unconsciousnes) is caled hegemony.', 'bureaucratic rigmarole with her celular inapropriate to say her acount at provider ultimately concluded in her this point).', 'But, because of changes in The banalization of spyware, as geting a kiosk clerk to perform for the infosec landscape (both at Gogle marked by the terms departure her the equivalent of a SIM swap: thus, and in general) in the intervening years from the public discourse, is a prime proving that Any adversary could have UNREDACTED MAGAZINE / Q1 2023 16 (e.g., the legacy of the 2010 Operation on or of without your knowledge, is stil asumed by the user.', 'Because, Aurora hack), as wel as Gogles but it provides hyperlinks only once just imagine, statisticaly, how many amalgamation of al its services like again back to the basic Two-step unrecovered acounts must exist, some Gmail and YouTube under one general verification info page.', 'subset of which have expired domains.', 'Gogle acount circa 2015, Gogle And some subset of those acounts by now had unilateraly imposed a Finaly, of course, there isnt any wil have weak paswords, or wil have stricter security policy onto al of its readily available Gogle customer usernames and paswords that match user acounts.']"
466c2154d2a970279cbacddb0f4d1773,encryption,0.8336321668492042,"['Qudits (the d representing a variable number of dimensions) take this concept even further.', 'In 2017, for example, scientists at the National Institute of Scientific Research constructed a pair of qudits with 10 diferent states each, providing more computational power than six qubits.', 'Compound that by milions of qubits (or qudits), and the potential computational power of a quantum computer sems limitles.', 'From a cybersecurity perspective, quantum computers wil play a potentialy devastating role in undermining the efectivenes of things like data encryption.', 'Quantum computers wil quickly render asymetric encryption algorithms obsolete.', '(These are the algorithms used to sign information to ensure data integrity, perform key exchanges to enable confidentiality algorithms to scramble data, and to verify authenticity of people or data.)', 'In fact, it is being predicted that quantum computers wil break eliptical curve cryptography by 2027.']"
8eb1f16e59328363d2929e47b8c6c819,encryption,1.0,"['4 Neuron Updates .', '5 Loader .', '5 Payload .', '6 Encryption .', '6 Comunications .', '6 Asociated Files .', '6 Neuron Yara .']"
8eb1f16e59328363d2929e47b8c6c819,encryption,1.0,"['4 Neuron Updates .', '5 Loader .', '5 Payload .', '6 Encryption .', '6 Comunications .', '6 Asociated Files .', '6 Neuron Yara .']"
5781b38155642213a5742de08d81aefc,encryption,0.8336321668492042,"['Cyber mision force team alocations .', 'D-6 Figure D-2.', 'National electromagnetic spectrum operations organizational structure.', '.', 'D-9 Figure E-1.', 'Routing proces when requesting ofensive cyberspace operations suport .E-3 Figure E-2.', 'Routing proces when requesting defensive cyberspace operations-internal defensive measures suport .E-5 Figure E-3.']"
cbc4ac68f5373159751e25d3110f9ddc,encryption,0.7669039515735961,"['TLP:WHITE IDENTIFICATION OF A NEW CYBER CRIMINAL GROUP: LOCKEAN Version1.0 October26,2021 TLP:WHITE TLP:WHITE Identificationofanewcybercriminalgroup: Lockean Table of contents 1 Context: linksbetwenseveralincidentswithintheFrenchremit .', '.', '.', '.', '.']"
caaf54f566e7989273f85f3676e4df50,encryption,1.0,"['container on the external drives and mysudo_1.8.0-13894_ store al data securely within it.', 'This is minAPI24(x86_64)(nodpi)_ stil valid advice, but there are other apkmiror.com options.', 'Lately, I have ben relying You should now se the MySudo on Linux Unified Key Setup (LUKS) for aplication within the Anbox emulator.', 'encryption.', 'From within Pop!_OS or However, I want a traditional program many other Linux builds, open the Disks icon within my aplications menu.', 'I aplication, select the target drive, click executed the folowing within Terminal.', 'the setings icon, chose the Format Partition option, select the internal ln -s ~/snap/anbox/comon/ Ext4 option, enable the Pasword ap-data/aplications/anbox protect volume feature, and asign ~/.local/share/aplications/ a very secure pasword.']"
cfcfd781a4d12781c5f0b6a223e4cd99,regular RAR archives that have an executable file inside.,0.8920760140532812,"['These threat actors show perfect usage of the Spanish language in the emails they send, they only target Colombian entities, and they use premade malware and dont develop any themselves.', 'Atack overview Targets are aproached with emails that lead to the download of malicious files.', 'In most cases, these emails have a PDF document atached, which contains a link that the user must click to download the malware.', 'The downloaded files are regular RAR archives that have an executable file inside.', 'These archives are hosted in legitimate file hosting services such as OneDrive or MediaFire.', 'The target has to manualy extract the file and execute it for the malware to run.', 'Weve found a variety of packers used for these executables, but their purpose is always to have a remote aces trojan runing on the victimized computer, usualy by decrypting the payload and injecting it into legitimate proceses.']"
cfcfd781a4d12781c5f0b6a223e4cd99,reads data from its own resource section and decrypts a payload.,0.9820354352310707,"['The DL reads pixels from an image contained in the first binary and decrypts another executable.', 'This one is loaded and executed in the same adres space.', 'This new executable is packed with CyaX.', 'It reads data from its own resource section and decrypts a payload.', 'There are anti- analysis checks; if they pas, the payload can be injected into a new proces or loaded in the same proces space.', 'The initial droper is coded in C#.', 'In al the samples that we have sen, the code for the droper was hiding in non-malicious code, probably copied from other aps.']"
cfcfd781a4d12781c5f0b6a223e4cd99,is packed with CyaX,0.8742284314609418,"['The result is a DL that wil be loaded and caled in the same adres space.', 'The DL reads pixels from an image contained in the first binary and decrypts another executable.', 'This one is loaded and executed in the same adres space.', 'This new executable is packed with CyaX.', 'It reads data from its own resource section and decrypts a payload.', 'There are anti- analysis checks; if they pas, the payload can be injected into a new proces or loaded in the same proces space.', 'The initial droper is coded in C#.']"
cfcfd781a4d12781c5f0b6a223e4cd99,.NET packer known as CyaX,0.8290416134366543,"['Part of the code for the mentioned operations is shown in Figure 17.', '8/15 Figure 17.', 'Code to decrypt and run the third-stage malware The third stage is in charge of decrypting and runing the payload.', 'The .NET packer known as CyaX is used to perform this task.', 'The version of the packer used by the atackers is v4, although they used v2 in some cases.', 'Figure 18 shows the hardcoded configuration for one of their samples.', 'Figure 18.']"
0d16866e038b536ca4f0c6571a6cb84e,decrypting,0.7989849760451059,"['The plugins capability (malware, techniques, exploits, and so on), or can enable capabilities that may include, among others, C2 through overlaps in infrastructure (either through the same comunications over HTP or TCP, keyloging, screnshot paterns observed on C2s, or the reuse of domains/IPs by gathering, port maping, and system information gathering.6 other threat actors).', 'In tracking standard ShadowPad samples in 2021, Of Shadows and Proxies: China-based threat actors we identified and analysed a new variant, which we sharing tols cal ScaterBe: samples of ShadowPad that had ben The continued sharing of tols and techniques is a runing obfuscated using a custom technique.7 Likely in order to theme among China-based threat actors.', 'While not al of the minimise detection on victim networks, the ScaterBe China-based threat actors share tols with one another, and packing mechanism implements control flow obfuscation, not al of them have aces to the same tols, quartermaster string encoding, dynamic API resolutions, several anti- arangements (covered in more detail in a later section) analysis techniques, as wel as shelcode decoding/ continue to complicate atribution of activity.', 'For example, decrypting.', 'We ases that one or more users of ShadowPad the same malware families (such as PlugX, PoisonIvy, have aces to ScaterBe, and have highly likely delivered ShadowPad, Quarian, and the Winti backdor) are used by some of these malicious payloads via watering hole atacks multiple China-based threat actors, and, as has become very on sites that are used to deliver Adobe Flash update files.', 'We wel known in 2021 with the ProxyLogon incidents, some ases that most ScaterBe payloads can be directly linked threat actors share exploits as wel.', 'back to the threat actor we track as Red Dev 10 (aka Earth Lusca), and have ben used to target organisations in the We note that while not al of these threat actors have ben aerospace and defence sectors.']"
b5d067b705e3d7716dc5cd360e61cc7d,decrypt,1.0,"['Figure 1.', 'InstalUtil.exe being registered to run StealthMutant via a scheduled task 10 | Earth Baku: An APT Group Targeting Indo-Pacific Countries With New Stealth Loaders and Backdor Technical Analysis of the Loaders Earth Bakus new campaign takes advantage of the various capabilities of two shelcode loaders, StealthMutant and StealthVector.', 'StealthMutant StealthMutant is an evasive shelcode loader writen in C# that has ben in use since at least July 2020.', 'It reads a file that is encrypted by AES-256-ECB, decrypts the file in memory, injects its malicious payload into a remote proces, and then executes it.', 'We have observed that its payload has ben either the Cobalt Strike beacon or the ScrambleCros backdor.', 'Most of the StealthMutant samples we have come acros are obfuscated by ConfuserEx, an open-source obfuscator for .NET Framework aplications.', 'After deobfuscating these samples, we have observed raw namespaces and clases that describe their purpose (Figure 12).']"
cfcfd781a4d12781c5f0b6a223e4cd99,"decrypts the array by doing a single-byte XOR operation, cycling through the key",0.7897307223466735,"['Figure 16.', 'Resources contained in Agent Teslas packer The method to be executed in the DL is always named StartGame or StartUpdate.', 'It reads the image from the first executable, and stores every pixel as thre numbers acording to its red, gren and blue components.', 'Then it decrypts the aray by doing a single- byte XOR operation, cycling through the key.', 'After that, the aray is gzip-decompresed and executed.', 'Part of the code for the mentioned operations is shown in Figure 17.', '8/15 Figure 17.']"
b5d067b705e3d7716dc5cd360e61cc7d,decrypt the payload,0.7914700872077616,"['Figure 1.', 'InstalUtil.exe being registered to run StealthMutant via a scheduled task 10 | Earth Baku: An APT Group Targeting Indo-Pacific Countries With New Stealth Loaders and Backdor Technical Analysis of the Loaders Earth Bakus new campaign takes advantage of the various capabilities of two shelcode loaders, StealthMutant and StealthVector.', 'StealthMutant StealthMutant is an evasive shelcode loader writen in C# that has ben in use since at least July 2020.', 'It reads a file that is encrypted by AES-256-ECB, decrypts the file in memory, injects its malicious payload into a remote proces, and then executes it.', 'We have observed that its payload has ben either the Cobalt Strike beacon or the ScrambleCros backdor.', 'Most of the StealthMutant samples we have come acros are obfuscated by ConfuserEx, an open-source obfuscator for .NET Framework aplications.', 'After deobfuscating these samples, we have observed raw namespaces and clases that describe their purpose (Figure 12).']"
cfcfd781a4d12781c5f0b6a223e4cd99,reads pixels from an image contained in the first binary,0.8335235404706605,"['Interestingly, the atackers use various payloads, but none of them are Agent Tesla.', 'Even though there are diferences in al the samples regarding the layers of encryption, obfuscation or anti-analysis used, we can sumarize the actions taken by the dropers as folows: The droper reads a string (or binary data) from its resource section and decrypts it.', 'The result is a DL that wil be loaded and caled in the same adres space.', 'The DL reads pixels from an image contained in the first binary and decrypts another executable.', 'This one is loaded and executed in the same adres space.', 'This new executable is packed with CyaX.', 'It reads data from its own resource section and decrypts a payload.']"
cfcfd781a4d12781c5f0b6a223e4cd99,have used packers that read pixel data from images contained in PE files’ resource sections and build the next layer of execution from the data,0.8309108946775662,"['T1070.04 Indicator Removal on Host: The atackers have used malware that deletes itself from the system.', 'File Deletion T12 Modify Registry The atackers have used RATs that alow ful aces to the Registry, for example to clear traces of their activities.', 'T1027.02 Obfuscated Files or The atackers have used various layers of packers for obfuscating Information: Software their dropers.', 'Packing T1027.03 Obfuscated Files or The atackers have used packers that read pixel data from images Information: Steganography contained in PE files resource sections and build the next layer of execution from the data.', 'T105.02 Proces Injection: Portable The atackers have used dropers that inject the payload into Executable Injection legitimate proceses such as RegAsm.exe, MSBuild.exe and more.', 'T1497.01 Virtualization/Sandbox The atackers have used dropers and payloads that perform anti- Evasion: System Checks analysis checks to detect virtual environments and analysis tols.', 'Credential T15.03 Credentials from Pasword The atackers have used various RATs with modules that steal Aces Stores: Credentials from paswords saved in victim web browsers.']"
cfcfd781a4d12781c5f0b6a223e4cd99,used RATs that persist by creating a Run registry key or by creating a copy of the malware in the Startup folder,0.780657064689625,[]
da720a0b860cc8b213511d0e3c6beb1b,Download and execute files,0.765362825600171,"['Enumerate drives and their types.', 'Enumerate registry keys.', 'Load a custom keyloger.', 'Download files.', 'Download and upgrade itself.', 'Acquire network information such as DNS, IP, proxies, and so on.', 'Exfiltrate information over HTP GET and POST requests, with the data stored either within the HTP body or within the URL parameters.']"
da720a0b860cc8b213511d0e3c6beb1b,Download and execute files,0.765362825600171,"['Enumerate drives and their types.', 'Enumerate registry keys.', 'Load a custom keyloger.', 'Download files.', 'Download and upgrade itself.', 'Acquire network information such as DNS, IP, proxies, and so on.', 'Exfiltrate information over HTP GET and POST requests, with the data stored either within the HTP body or within the URL parameters.']"
db2220059c0ca8d39dca806b090053e1,exfiltration of files,0.8555673253360516,"['ESET Research white papers TLP: WHITE JUMPING THE AIR GAP: 15 years of nation-state efort Authors: Alexis Dorais-Joncas Facundo Munz December 2021 2 JUMPING THE AIR GAP: 15 years of nation-state efort TLP: WHITE TABLE OF CONTENTS 1.', 'Executive sumary .', '.', '.', '.', '.']"
5518f123e0610a71173f98d2a79b34ec,exfiltration of files,0.8012401378112921,"['(A god endpoint protection treat that as a potential security problem as wel tol should catch this itself, but you should as an availability problem.', 'Require that devices stil ensure youre runing down investigative being used for corporate authentication (even leads from time to time rather than just closing personaly owned devices) be locked with a PIN everything as a false positive to kep the metrics against port-out and SIM changes in the mobile god.)', 'And try to alert on unusual storage usage, cariers systems.', 'to catch staging for exfiltration.', 'Watch acount creation and reactivation.', 'Alert on new acount creation that doesnt quite fit naming conventions.', 'Alert and escalate on old or intentionaly disabled privileged acounts being reactivated.']"
cfcfd781a4d12781c5f0b6a223e4cd99,used various RATs that can browse file systems,0.7557901026376463,"['T1497.01 Virtualization/Sandbox The atackers have used dropers and payloads that perform anti- Evasion: System Checks analysis checks to detect virtual environments and analysis tols.', 'Credential T15.03 Credentials from Pasword The atackers have used various RATs with modules that steal Aces Stores: Credentials from paswords saved in victim web browsers.', 'Web Browsers 14/15 Tactic ID Name Description Discovery T1010 Aplication Window The atackers have used dropers and RATs that gather information Discovery about opened windows.', 'T1083 File and Directory Discovery The atackers have used various RATs that can browse file systems.', 'T120 Peripheral Device Discovery The atackers have used njRAT, which atempts to detect if the victim system has a camera during the initial infection.', 'T1057 Proces Discovery The atackers have used various RATs with modules that show runing proceses.', 'T1012 Query Registry The atackers have used various RATs that can read the Registry.']"
cfcfd781a4d12781c5f0b6a223e4cd99,used various RATs that can read the Registry.,0.753726756179303,"['T1083 File and Directory Discovery The atackers have used various RATs that can browse file systems.', 'T120 Peripheral Device Discovery The atackers have used njRAT, which atempts to detect if the victim system has a camera during the initial infection.', 'T1057 Proces Discovery The atackers have used various RATs with modules that show runing proceses.', 'T1012 Query Registry The atackers have used various RATs that can read the Registry.', 'T1018 Remote System Discovery The atackers have used njRAT, which can identify remote hosts on conected networks.', 'T1518.01 Software Discovery: Security The atackers have used dropers that check for security software Software Discovery present in a victims computer.', 'T1082 System Information The atackers have used various RATs that gather system information Discovery such as computer name and operating system during the initial infection.']"
cfcfd781a4d12781c5f0b6a223e4cd99,used various RATs that gather system information such as computer name and operating system during the initial infection,0.8721404852535801,"['T1012 Query Registry The atackers have used various RATs that can read the Registry.', 'T1018 Remote System Discovery The atackers have used njRAT, which can identify remote hosts on conected networks.', 'T1518.01 Software Discovery: Security The atackers have used dropers that check for security software Software Discovery present in a victims computer.', 'T1082 System Information The atackers have used various RATs that gather system information Discovery such as computer name and operating system during the initial infection.', 'T1016 System Network The atackers have used various RATs that can colect the IP adres Configuration Discovery of the victim machine.', 'T1049 System Network The atackers have used various RATs that can list network Conections Discovery conections on a victims computer.', 'T103 System Owner/User The atackers have used various RATs that retrieve the curent Discovery username during initial infection.']"
6dbbddb14c0857ae5c7bf25efbfaa0c4,data exfiltration of sensitive information,0.9311990516110591,"['How Hackers Gain Aces 5 1.1 Reconaisance 5 1.2 0Day Hack Atack 5 1.3 MS10-02 (CVE-2010-049) Analysis 5 1.4 Hydraq Binary Shelcode 7 2.', 'How Hackers Maintain Aces 9 2.1 Win32/Hydraq (EXE) Droper: Generating Random Service 9 2.2 Win32/Hydraq (DL) Backdor: Method of Instalation 10 3.', 'Cyber Spy In Control 1 3.1 Initialization of the Backdor Configuration 1 3.2 Comand and Control 1 3.3 Backdor Configuration: Resource Section and Registry Key 12 3.4 Backdor Comunication Protocol 0x0: Establishing Comunication 13 3.5 Backdor Comunication Protocol 0x01: Execution of Client-Server Comands 17 3.6 Backdor Comand Reference 19 3.7 Backdor Comand Table 21 3.9 Backdor Comands In Action 24 Sumary 28 Safe Computing Habits 29 Apendix A - Other variant method of instalation 31 Apendix B - Initial Handshake 3 Apendix C - Customize Character Decoding 3 Apendix D - Real-time Graphical Control 35 Apendix E - Domain Name List 36 Reference 37 CA ISBU-ISI WHITE PAPER: IN-DEPTH ANALYSIS OF HYDRAQ 2 Introduction In mid-December, we detected a highly sophisticated and targeted atack on our corporate infrastructure originating from China that resulted in the theft of intelectual property from Gogle.', '.', 'we have evidence to sugest that a primary goal of the atackers was acesing the Gmail acounts of Chinese human rights activists.', 'This statement was taken from a Gogle blog post entitled ""A new aproach to China""[1], in which Gogle declared its decision to stop censoring its search results in China.', 'Internet fredom vs cyber crime is a dep isue that croses al boundaries; and the same brought global debate about internet censorship and human rights [2].']"
cae33c8970a53857dff6608fe8894b8a,runs a scheduled task,0.8016251359320516,"['One example comand-line interface on Windows systems is cmd, which can be used to perform a number of tasks including execution of other software.', 'Comand-line interfaces can be interacted with localy or remotely via a remote desktop aplication, reverse shel sesion, etc.', 'Comands that are executed run with the curent permision level of the comand-line interface proces unles the comand includes proces invocation that changes permisions context for that execution (e.g.', 'Scheduled Task).', 'T1205 Port Knocking Port Knocking is a wel-established method used by both defenders and adversaries to hide open ports from aces.', 'To enable a port, an adversary sends a series of packets with certain characteristics before the port wil be opened.', 'Usualy this series of packets consists of atempted conections to a predefined sequence of closed ports, but can involve unusual flags, specific strings or other unique characteristics.']"
ce06e9983253a40a71827e5dd84e4f2c,It contains Base64-encoded data,0.7971126585009438,"['ESET Research White Paper / May 2020 FROM AGENT.BTZ TO COMRAT V4 A ten-year journey Mathieu Faou TABLE OF CONTENTS 1.', 'Executive Sumary .', '.', '.', '.', '.']"
ce06e9983253a40a71827e5dd84e4f2c,It contains Base64-encoded data,0.7971126585009438,"['ESET Research White Paper / May 2020 FROM AGENT.BTZ TO COMRAT V4 A ten-year journey Mathieu Faou TABLE OF CONTENTS 1.', 'Executive Sumary .', '.', '.', '.', '.']"
